tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k,lr_image_path
Landcover-754143,9,2018-09-02,2018-09-04,-2,2,63.60097368072445,57.01110234547456,2.5,"[56.99517254276265, 63.59388153600965, 57.02703214818647, 63.60806582543925]",158,158,12,EPSG:4326,56.99517254276265,63.59388153600965,57.02703214818647,63.60806582543925,24.85,100.0,0.0,17.582714080810547,,,,,True,0.9780228724846004,0.9120864295959472,1.0,0.9604396523695444,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-754143\L2A\Landcover-754143-9-L2A_data.tiff
Landcover-754143,14,2018-09-07,2018-09-04,3,3,63.60097368072445,57.01110234547456,2.5,"[56.99517254276265, 63.59388153600965, 57.02703214818647, 63.60806582543925]",158,158,12,EPSG:4326,56.99517254276265,63.59388153600965,57.02703214818647,63.60806582543925,28.41,100.0,0.0,17.536909103393555,,,,,True,0.967216100482006,0.9123154544830322,1.0,0.9540242966341131,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-754143\L2A\Landcover-754143-14-L2A_data.tiff
Landcover-755082,1,2017-10-16,2017-10-15,1,1,-33.82975605244641,-59.18215211658064,2.5,"[-59.190692471907575, -33.83688348031329, -59.1736117612537, -33.822628624579544]",155,161,12,EPSG:4326,-59.190692471907575,-33.83688348031329,-59.1736117612537,-33.822628624579544,0.0,100.0,0.0,2.0578060150146484,,,,,True,0.9889503892939224,0.9897109699249268,1.0,0.9902835245538312,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755082\L2A\Landcover-755082-1-L2A_data.tiff
Landcover-755082,2,2017-11-10,2017-10-15,26,26,-33.82975605244641,-59.18215211658064,2.5,"[-59.190692471907575, -33.83688348031329, -59.1736117612537, -33.822628624579544]",155,161,12,EPSG:4326,-59.190692471907575,-33.83688348031329,-59.1736117612537,-33.822628624579544,0.0,100.0,0.0,1.4802801609039309,,,,,True,0.7490954336047508,0.9925985991954804,1.0,0.8472368399214946,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755082\L2A\Landcover-755082-2-L2A_data.tiff
Landcover-755082,3,2017-11-15,2017-10-15,31,31,-33.82975605244641,-59.18215211658064,2.5,"[-59.190692471907575, -33.83688348031329, -59.1736117612537, -33.822628624579544]",155,161,12,EPSG:4326,-59.190692471907575,-33.83688348031329,-59.1736117612537,-33.822628624579544,0.0,100.0,0.0,2.154874801635742,,,,,True,0.7086139185332333,0.9892256259918212,1.0,0.8219360389174862,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755082\L2A\Landcover-755082-3-L2A_data.tiff
Landcover-755082,4,2017-09-11,2017-10-15,-34,34,-33.82975605244641,-59.18215211658064,2.5,"[-59.190692471907575, -33.83688348031329, -59.1736117612537, -33.822628624579544]",155,161,12,EPSG:4326,-59.190692471907575,-33.83688348031329,-59.1736117612537,-33.822628624579544,0.0,100.0,0.0,4.889444351196289,,,,,True,0.6853827910309876,0.9755527782440184,1.0,0.8038955080917981,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755082\L2A\Landcover-755082-4-L2A_data.tiff
Landcover-755325,3,2019-07-21,2019-07-20,1,1,60.905245366844426,69.1278957815899,2.5,"[69.1133280622907, 60.89815044688697, 69.1424635008891, 60.91234028680188]",158,158,12,EPSG:4326,69.1133280622907,60.89815044688697,69.1424635008891,60.91234028680188,8.53,100.0,0.0,4.436490535736084,,,,,True,0.9889503892939224,0.9778175473213196,1.0,0.9867154977727493,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755325\L2A\Landcover-755325-3-L2A_data.tiff
Landcover-755325,2,2019-07-16,2019-07-20,-4,4,60.905245366844426,69.1278957815899,2.5,"[69.1133280622907, 60.89815044688697, 69.1424635008891, 60.91234028680188]",158,158,12,EPSG:4326,69.1133280622907,60.89815044688697,69.1424635008891,60.91234028680188,1.1,100.0,0.0,1.728214144706726,,,,,True,0.9565287391030292,0.9913589292764664,1.0,0.9713249222447574,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755325\L2A\Landcover-755325-2-L2A_data.tiff
Landcover-755325,9,2019-07-13,2019-07-20,-7,7,60.905245366844426,69.1278957815899,2.5,"[69.1133280622907, 60.89815044688697, 69.1424635008891, 60.91234028680188]",158,158,12,EPSG:4326,69.1133280622907,60.89815044688697,69.1424635008891,60.91234028680188,32.56,100.0,0.0,4.664960861206055,,,,,True,0.925169997034202,0.9766751956939697,1.0,0.948104556928712,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755325\L2A\Landcover-755325-9-L2A_data.tiff
Landcover-755325,1,2019-07-23,2019-07-20,3,3,60.905245366844426,69.1278957815899,2.5,"[69.1133280622907, 60.89815044688697, 69.1424635008891, 60.91234028680188]",158,158,12,EPSG:4326,69.1133280622907,60.89815044688697,69.1424635008891,60.91234028680188,0.69,100.0,0.0,21.693294525146484,,,,,True,0.967216100482006,0.8915335273742676,1.0,0.9477897185014836,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755325\L2A\Landcover-755325-1-L2A_data.tiff
Landcover-755976,4,2017-05-20,2017-05-10,10,10,49.342479816094894,135.47560371383295,2.5,"[135.46472463593707, 49.33537142522483, 135.48648279172883, 49.34958820696495]",157,159,12,EPSG:4326,135.46472463593707,49.33537142522483,135.48648279172883,49.34958820696495,1.87,100.0,0.0,1.1194449663162231,,,,,True,0.8948393168143698,0.9944027751684188,1.0,0.9352244226391476,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755976\L2A\Landcover-755976-4-L2A_data.tiff
Landcover-755976,1,2017-05-27,2017-05-10,17,17,49.342479816094894,135.47560371383295,2.5,"[135.46472463593707, 49.33537142522483, 135.48648279172883, 49.34958820696495]",157,159,12,EPSG:4326,135.46472463593707,49.33537142522483,135.48648279172883,49.34958820696495,0.0,100.0,0.0,1.074720025062561,,,,,True,0.8278784880832378,0.9946263998746872,1.0,0.8951150128123487,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755976\L2A\Landcover-755976-1-L2A_data.tiff
Landcover-755976,3,2017-04-17,2017-05-10,-23,23,49.342479816094894,135.47560371383295,2.5,"[135.46472463593707, 49.33537142522483, 135.48648279172883, 49.34958820696495]",157,159,12,EPSG:4326,135.46472463593707,49.33537142522483,135.48648279172883,49.34958820696495,0.17,100.0,0.0,4.816336154937744,,,,,True,0.7744861083592839,0.9759183192253114,1.0,0.8574671607831637,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755976\L2A\Landcover-755976-3-L2A_data.tiff
Landcover-755976,6,2017-03-28,2017-05-10,-43,43,49.342479816094894,135.47560371383295,2.5,"[135.46472463593707, 49.33537142522483, 135.48648279172883, 49.34958820696495]",157,159,12,EPSG:4326,135.46472463593707,49.33537142522483,135.48648279172883,49.34958820696495,2.21,100.0,0.0,1.5477808713912964,,,,,True,0.6201599950027585,0.9922610956430435,1.0,0.7697743256945682,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-755976\L2A\Landcover-755976-6-L2A_data.tiff
Landcover-757797,11,2020-09-17,2020-09-16,1,1,-23.28699949334632,122.68491570102394,2.5,"[122.67718809006648, -23.29413794399616, 122.6926433119814, -23.27986104269648]",158,158,12,EPSG:4326,122.67718809006648,-23.29413794399616,122.6926433119814,-23.27986104269648,1.67,100.0,0.0,1.4492870569229126,,,,,True,0.9889503892939224,0.9927535647153856,1.0,0.991196302990969,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-757797\L2A\Landcover-757797-11-L2A_data.tiff
Landcover-757797,16,2020-09-12,2020-09-16,-4,4,-23.28699949334632,122.68491570102394,2.5,"[122.67718809006648, -23.29413794399616, 122.6926433119814, -23.27986104269648]",158,158,12,EPSG:4326,122.67718809006648,-23.29413794399616,122.6926433119814,-23.27986104269648,2.25,100.0,0.0,0.8895947337150574,,,,,True,0.9565287391030292,0.9955520263314248,1.0,0.9725828513612448,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-757797\L2A\Landcover-757797-16-L2A_data.tiff
Landcover-757797,8,2020-09-07,2020-09-16,-9,9,-23.28699949334632,122.68491570102394,2.5,"[122.67718809006648, -23.29413794399616, 122.6926433119814, -23.27986104269648]",158,158,12,EPSG:4326,122.67718809006648,-23.29413794399616,122.6926433119814,-23.27986104269648,1.15,100.0,0.0,1.3609402179718018,,,,,True,0.9048374180359596,0.9931952989101408,1.0,0.940861040494618,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-757797\L2A\Landcover-757797-8-L2A_data.tiff
Landcover-757797,5,2020-09-27,2020-09-16,11,11,-23.28699949334632,122.68491570102394,2.5,"[122.67718809006648, -23.29413794399616, 122.6926433119814, -23.27986104269648]",158,158,12,EPSG:4326,122.67718809006648,-23.29413794399616,122.6926433119814,-23.27986104269648,0.44,100.0,0.0,0.9255053400993348,,,,,True,0.8849516907190785,0.9953724732995032,1.0,0.929582756421298,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-757797\L2A\Landcover-757797-5-L2A_data.tiff
Landcover-76322,3,2020-10-10,2020-10-10,0,0,-1.425644852822037,37.91769419147299,2.5,"[37.910590201289416, -1.4327944768661163, 37.92479818165656, -1.4184952287779575]",158,158,12,EPSG:4326,37.910590201289416,-1.4327944768661165,37.92479818165656,-1.4184952287779575,10.35,100.0,0.0,0.7323487401008606,,,,,True,1.0,0.9963382562994956,1.0,0.9989014768898486,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76322\L2A\Landcover-76322-3-L2A_data.tiff
Landcover-76322,2,2020-10-15,2020-10-10,5,5,-1.425644852822037,37.91769419147299,2.5,"[37.910590201289416, -1.4327944768661163, 37.92479818165656, -1.4184952287779575]",158,158,12,EPSG:4326,37.910590201289416,-1.4327944768661165,37.92479818165656,-1.4184952287779575,7.36,100.0,0.0,5.074350357055664,,,,,True,0.9459594689067654,0.9746282482147216,1.0,0.9599641558084756,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76322\L2A\Landcover-76322-2-L2A_data.tiff
Landcover-76322,14,2020-10-25,2020-10-10,15,15,-1.425644852822037,37.91769419147299,2.5,"[37.910590201289416, -1.4327944768661163, 37.92479818165656, -1.4184952287779575]",158,158,12,EPSG:4326,37.910590201289416,-1.4327944768661165,37.92479818165656,-1.4184952287779575,39.77,100.0,11.776958820701813,9.610560417175291,,,,,True,0.8464817248906141,0.8930624038106145,1.0,0.8758077560775527,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76322\L2A\Landcover-76322-14-L2A_data.tiff
Landcover-76322,10,2020-09-10,2020-10-10,-30,30,-1.425644852822037,37.91769419147299,2.5,"[37.910590201289416, -1.4327944768661163, 37.92479818165656, -1.4184952287779575]",158,158,12,EPSG:4326,37.910590201289416,-1.4327944768661165,37.92479818165656,-1.4184952287779575,25.89,100.0,0.0,2.155386209487915,,,,,True,0.7165313105737893,0.9892230689525604,1.0,0.8266857070300416,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76322\L2A\Landcover-76322-10-L2A_data.tiff
Landcover-76406,13,2017-09-25,2017-09-27,-2,2,11.568370152359565,-4.035857828815237,2.5,"[-4.043105915555971, 11.561223370882415, -4.028609742074503, 11.575516933836715]",159,158,12,EPSG:4326,-4.043105915555971,11.561223370882416,-4.028609742074503,11.575516933836717,2.71,100.0,0.0,1.1796549558639526,,,,,True,0.9780228724846004,0.9941017252206804,1.0,0.9850442410569644,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76406\L2A\Landcover-76406-13-L2A_data.tiff
Landcover-76406,7,2017-09-27,2017-09-27,0,0,11.568370152359565,-4.035857828815237,2.5,"[-4.043105915555971, 11.561223370882415, -4.028609742074503, 11.575516933836715]",159,158,12,EPSG:4326,-4.043105915555971,11.561223370882416,-4.028609742074503,11.575516933836717,0.33,100.0,0.0,12.491745948791504,,,,,True,1.0,0.9375412702560424,1.0,0.9812623810768129,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76406\L2A\Landcover-76406-7-L2A_data.tiff
Landcover-76406,11,2017-10-10,2017-09-27,13,13,11.568370152359565,-4.035857828815237,2.5,"[-4.043105915555971, 11.561223370882415, -4.028609742074503, 11.575516933836715]",159,158,12,EPSG:4326,-4.043105915555971,11.561223370882416,-4.028609742074503,11.575516933836717,0.2,100.0,0.0,1.6389353275299072,,,,,True,0.865502994567177,0.9918053233623504,1.0,0.9168433937490114,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76406\L2A\Landcover-76406-11-L2A_data.tiff
Landcover-76406,10,2017-10-12,2017-09-27,15,15,11.568370152359565,-4.035857828815237,2.5,"[-4.043105915555971, 11.561223370882415, -4.028609742074503, 11.575516933836715]",159,158,12,EPSG:4326,-4.043105915555971,11.561223370882416,-4.028609742074503,11.575516933836717,0.01,100.0,0.0,13.034571647644045,,,,,True,0.8464817248906141,0.9348271417617796,1.0,0.8883371774629023,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-76406\L2A\Landcover-76406-10-L2A_data.tiff
Landcover-766519,1,2018-06-16,2018-06-18,-2,2,-4.543768965908878,33.999810129789964,2.5,"[33.99268608297296, -4.550918183825869, 34.00693417660697, -4.536619747991887]",158,158,12,EPSG:4326,33.99268608297296,-4.550918183825869,34.00693417660697,-4.536619747991887,0.0,100.0,0.0,5.699501514434815,,,,,True,0.9780228724846004,0.971502492427826,1.0,0.978264471219108,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766519\L2A\Landcover-766519-1-L2A_data.tiff
Landcover-766519,2,2018-06-11,2018-06-18,-7,7,-4.543768965908878,33.999810129789964,2.5,"[33.99268608297296, -4.550918183825869, 34.00693417660697, -4.536619747991887]",158,158,12,EPSG:4326,33.99268608297296,-4.550918183825869,34.00693417660697,-4.536619747991887,0.0,100.0,0.0,4.404019832611084,,,,,True,0.925169997034202,0.9779799008369444,1.0,0.9484959684716044,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766519\L2A\Landcover-766519-2-L2A_data.tiff
Landcover-766519,3,2018-06-06,2018-06-18,-12,12,-4.543768965908878,33.999810129789964,2.5,"[33.99268608297296, -4.550918183825869, 34.00693417660697, -4.536619747991887]",158,158,12,EPSG:4326,33.99268608297296,-4.550918183825869,34.00693417660697,-4.536619747991887,0.0,100.0,0.0,5.6417555809021,,,,,True,0.8751733190429475,0.9717912220954896,1.0,0.9166413580544152,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766519\L2A\Landcover-766519-3-L2A_data.tiff
Landcover-766519,6,2018-07-01,2018-06-18,13,13,-4.543768965908878,33.999810129789964,2.5,"[33.99268608297296, -4.550918183825869, 34.00693417660697, -4.536619747991887]",158,158,12,EPSG:4326,33.99268608297296,-4.550918183825869,34.00693417660697,-4.536619747991887,0.14,100.0,0.0,4.079097270965576,,,,,True,0.865502994567177,0.979604513645172,1.0,0.9131831508338578,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766519\L2A\Landcover-766519-6-L2A_data.tiff
Landcover-766638,1,2020-07-27,2020-07-29,-2,2,67.33853817972954,48.39289031277554,2.5,"[48.37451034397336, 67.3314495604935, 48.41127028157772, 67.34562679896558]",165,151,12,EPSG:4326,48.37451034397336,67.3314495604935,48.41127028157772,67.34562679896558,1.36,100.0,0.0,12.33799648284912,,,,,True,0.9780228724846004,0.9383100175857544,1.0,0.9683067287664866,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766638\L2A\Landcover-766638-1-L2A_data.tiff
Landcover-766638,3,2020-07-25,2020-07-29,-4,4,67.33853817972954,48.39289031277554,2.5,"[48.37451034397336, 67.3314495604935, 48.41127028157772, 67.34562679896558]",165,151,12,EPSG:4326,48.37451034397336,67.3314495604935,48.41127028157772,67.34562679896558,5.96,100.0,0.0,6.194425582885742,,,,,True,0.9565287391030292,0.9690278720855712,1.0,0.9646256050874888,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766638\L2A\Landcover-766638-3-L2A_data.tiff
Landcover-766638,2,2020-07-20,2020-07-29,-9,9,67.33853817972954,48.39289031277554,2.5,"[48.37451034397336, 67.3314495604935, 48.41127028157772, 67.34562679896558]",165,151,12,EPSG:4326,48.37451034397336,67.3314495604935,48.41127028157772,67.34562679896558,0.0,100.0,0.0,1.826476693153381,,,,,True,0.9048374180359596,0.9908676165342332,1.0,0.9401627357818456,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766638\L2A\Landcover-766638-2-L2A_data.tiff
Landcover-766638,4,2020-07-22,2020-07-29,-7,7,67.33853817972954,48.39289031277554,2.5,"[48.37451034397336, 67.3314495604935, 48.41127028157772, 67.34562679896558]",165,151,12,EPSG:4326,48.37451034397336,67.3314495604935,48.41127028157772,67.34562679896558,3.41,100.0,0.0,12.09432888031006,,,,,True,0.925169997034202,0.9395283555984496,1.0,0.936960504900056,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-766638\L2A\Landcover-766638-4-L2A_data.tiff
Landcover-767178,1,2019-08-19,2019-08-23,-4,4,-9.162198564810264,37.72691345382009,2.5,"[37.71972047933058, -9.169346413098122, 37.734106428309595, -9.155050716522407]",158,159,12,EPSG:4326,37.71972047933058,-9.169346413098122,37.7341064283096,-9.155050716522409,0.14,100.0,0.8757264549000875,4.168239116668701,,,,,True,0.9565287391030292,0.974780172142156,1.0,0.9663512951044644,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-767178\L2A\Landcover-767178-1-L2A_data.tiff
Landcover-767178,3,2019-08-04,2019-08-23,-19,19,-9.162198564810264,37.72691345382009,2.5,"[37.71972047933058, -9.169346413098122, 37.734106428309595, -9.155050716522407]",158,159,12,EPSG:4326,37.71972047933058,-9.169346413098122,37.7341064283096,-9.155050716522409,1.63,100.0,0.0,1.2959190607070925,,,,,True,0.8096840969833764,0.9935204046964644,1.0,0.8838665795989652,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-767178\L2A\Landcover-767178-3-L2A_data.tiff
Landcover-767178,2,2019-07-30,2019-08-23,-24,24,-9.162198564810264,37.72691345382009,2.5,"[37.71972047933058, -9.169346413098122, 37.734106428309595, -9.155050716522407]",158,159,12,EPSG:4326,37.71972047933058,-9.169346413098122,37.7341064283096,-9.155050716522409,0.31,100.0,0.0,2.581519842147827,,,,,True,0.7659283383646487,0.9870924007892607,1.0,0.8556847232555674,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-767178\L2A\Landcover-767178-2-L2A_data.tiff
Landcover-767178,9,2019-09-18,2019-08-23,26,26,-9.162198564810264,37.72691345382009,2.5,"[37.71972047933058, -9.169346413098122, 37.734106428309595, -9.155050716522407]",158,159,12,EPSG:4326,37.71972047933058,-9.169346413098122,37.7341064283096,-9.155050716522409,11.99,100.0,11.850171164716183,16.925092697143555,,,,,True,0.7490954336047508,0.8561236806907013,1.0,0.8062943643700609,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-767178\L2A\Landcover-767178-9-L2A_data.tiff
Landcover-768727,1,2017-04-29,2017-04-24,5,5,31.575915689342345,121.26143855314248,2.5,"[121.25311023670396, 31.5687856967115, 121.269766869581, 31.583045681973186]",161,156,12,EPSG:4326,121.25311023670396,31.5687856967115,121.269766869581,31.583045681973186,0.0,100.0,0.0,22.501678466796875,,,,,True,0.9459594689067654,0.8874916076660156,1.0,0.933823163643864,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768727\L2A\Landcover-768727-1-L2A_data.tiff
Landcover-768727,2,2017-02-28,2017-04-24,-55,55,31.575915689342345,121.26143855314248,2.5,"[121.25311023670396, 31.5687856967115, 121.269766869581, 31.583045681973186]",161,156,12,EPSG:4326,121.25311023670396,31.5687856967115,121.269766869581,31.583045681973186,0.0,100.0,0.0,22.19770812988281,,,,,True,0.5427474811642219,0.889011459350586,1.0,0.6923519265037089,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768727\L2A\Landcover-768727-2-L2A_data.tiff
Landcover-768727,10,2017-08-27,2017-04-24,125,125,31.575915689342345,121.26143855314248,2.5,"[121.25311023670396, 31.5687856967115, 121.269766869581, 31.583045681973186]",161,156,12,EPSG:4326,121.25311023670396,31.5687856967115,121.269766869581,31.583045681973186,12.8,100.0,0.0,20.923120498657227,,,,,True,0.2493522087772962,0.8953843975067138,1.0,0.5182266445183918,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768727\L2A\Landcover-768727-10-L2A_data.tiff
Landcover-768727,3,2017-12-05,2017-04-24,225,225,31.575915689342345,121.26143855314248,2.5,"[121.25311023670396, 31.5687856967115, 121.269766869581, 31.583045681973186]",161,156,12,EPSG:4326,121.25311023670396,31.5687856967115,121.269766869581,31.583045681973186,0.0,100.0,0.0,17.554000854492188,,,,,True,0.0820849986238988,0.912229995727539,1.0,0.422919997892601,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768727\L2A\Landcover-768727-3-L2A_data.tiff
Landcover-768728,6,2017-11-08,2017-11-09,-1,1,18.402110470476103,77.70669516911875,2.5,"[77.69921313410406, 18.394967955518297, 77.71417720413343, 18.40925298543391]",156,161,12,EPSG:4326,77.69921313410406,18.394967955518297,77.71417720413343,18.40925298543391,0.03,100.0,0.0,5.134653568267822,,,,,True,0.9889503892939224,0.9743267321586608,1.0,0.9856682532239516,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768728\L2A\Landcover-768728-6-L2A_data.tiff
Landcover-768728,10,2017-11-03,2017-11-09,-6,6,18.402110470476103,77.70669516911875,2.5,"[77.69921313410406, 18.394967955518297, 77.71417720413343, 18.40925298543391]",156,161,12,EPSG:4326,77.69921313410406,18.394967955518297,77.71417720413343,18.40925298543391,0.07,100.0,0.0,11.28431510925293,,,,,True,0.9355069850316178,0.9435784244537352,1.0,0.9443777183550912,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768728\L2A\Landcover-768728-10-L2A_data.tiff
Landcover-768728,13,2017-11-18,2017-11-09,9,9,18.402110470476103,77.70669516911875,2.5,"[77.69921313410406, 18.394967955518297, 77.71417720413343, 18.40925298543391]",156,161,12,EPSG:4326,77.69921313410406,18.394967955518297,77.71417720413343,18.40925298543391,0.41,100.0,0.0,5.541097164154053,,,,,True,0.9048374180359596,0.9722945141792296,1.0,0.9345908050753446,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768728\L2A\Landcover-768728-13-L2A_data.tiff
Landcover-768728,12,2017-10-29,2017-11-09,-11,11,18.402110470476103,77.70669516911875,2.5,"[77.69921313410406, 18.394967955518297, 77.71417720413343, 18.40925298543391]",156,161,12,EPSG:4326,77.69921313410406,18.394967955518297,77.71417720413343,18.40925298543391,0.06,100.0,0.0,6.602118968963623,,,,,True,0.8849516907190785,0.966989405155182,1.0,0.9210678359780016,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768728\L2A\Landcover-768728-12-L2A_data.tiff
Landcover-768744,12,2021-04-11,2021-04-09,2,2,-7.709174620705625,109.82960354584505,2.5,"[109.82243739816673, -7.716322997308643, 109.83676969352337, -7.702026244102606]",158,159,12,EPSG:4326,109.82243739816673,-7.716322997308643,109.83676969352337,-7.702026244102606,39.5,100.0,0.0,6.25223445892334,,,,,True,0.9780228724846004,0.9687388277053832,1.0,0.9774353718023752,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768744\L2A\Landcover-768744-12-L2A_data.tiff
Landcover-768744,5,2021-04-06,2021-04-09,-3,3,-7.709174620705625,109.82960354584505,2.5,"[109.82243739816673, -7.716322997308643, 109.83676969352337, -7.702026244102606]",158,159,12,EPSG:4326,109.82243739816673,-7.716322997308643,109.83676969352337,-7.702026244102606,16.37,100.0,0.0,5.022049427032471,,,,,True,0.967216100482006,0.9748897528648376,1.0,0.9727965861486548,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768744\L2A\Landcover-768744-5-L2A_data.tiff
Landcover-768744,2,2021-04-16,2021-04-09,7,7,-7.709174620705625,109.82960354584505,2.5,"[109.82243739816673, -7.716322997308643, 109.83676969352337, -7.702026244102606]",158,159,12,EPSG:4326,109.82243739816673,-7.716322997308643,109.83676969352337,-7.702026244102606,3.58,100.0,0.0,4.536231994628906,,,,,True,0.925169997034202,0.9773188400268557,1.0,0.9482976502285778,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768744\L2A\Landcover-768744-2-L2A_data.tiff
Landcover-768744,1,2021-04-21,2021-04-09,12,12,-7.709174620705625,109.82960354584505,2.5,"[109.82243739816673, -7.716322997308643, 109.83676969352337, -7.702026244102606]",158,159,12,EPSG:4326,109.82243739816673,-7.716322997308643,109.83676969352337,-7.702026244102606,0.97,100.0,0.0,2.684780597686768,,,,,True,0.8751733190429475,0.9865760970115662,1.0,0.9210768205292382,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768744\L2A\Landcover-768744-1-L2A_data.tiff
Landcover-768750,13,2018-03-19,2018-03-23,-4,4,55.8769152585934,48.31881802010569,2.5,"[48.30618728414643, 55.86981473469368, 48.331448756064944, 55.88401578249312]",164,152,12,EPSG:4326,48.30618728414643,55.86981473469368,48.331448756064944,55.88401578249312,43.05,100.0,0.0,6.933096885681152,,,,,True,0.9565287391030292,0.9653345155715942,1.0,0.9635175981332956,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768750\L2A\Landcover-768750-13-L2A_data.tiff
Landcover-768750,1,2018-03-11,2018-03-23,-12,12,55.8769152585934,48.31881802010569,2.5,"[48.30618728414643, 55.86981473469368, 48.331448756064944, 55.88401578249312]",164,152,12,EPSG:4326,48.30618728414643,55.86981473469368,48.331448756064944,55.88401578249312,0.0,100.0,0.0,3.481194496154785,,,,,True,0.8751733190429475,0.982594027519226,1.0,0.9198821996815364,2,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768750\L2A\Landcover-768750-1-L2A_data.tiff
Landcover-768750,7,2018-04-05,2018-03-23,13,13,55.8769152585934,48.31881802010569,2.5,"[48.30618728414643, 55.86981473469368, 48.331448756064944, 55.88401578249312]",164,152,12,EPSG:4326,48.30618728414643,55.86981473469368,48.331448756064944,55.88401578249312,17.61,100.0,0.0,7.841155052185059,,,,,True,0.865502994567177,0.9607942247390748,1.0,0.9075400641620286,3,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768750\L2A\Landcover-768750-7-L2A_data.tiff
Landcover-768750,3,2018-04-08,2018-03-23,16,16,55.8769152585934,48.31881802010569,2.5,"[48.30618728414643, 55.86981473469368, 48.331448756064944, 55.88401578249312]",164,152,12,EPSG:4326,48.30618728414643,55.86981473469368,48.331448756064944,55.88401578249312,0.14,100.0,0.0,6.235148906707764,,,,,True,0.8371284313607636,0.9688242554664612,1.0,0.8929243354563964,4,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768750\L2A\Landcover-768750-3-L2A_data.tiff
Landcover-768751,1,2021-08-02,2021-08-02,0,0,52.62529297119834,45.81262446632993,2.5,"[45.80094986158593, 52.61818859408063, 45.82429907107393, 52.632397348316054]",156,160,12,EPSG:4326,45.80094986158593,52.61818859408063,45.82429907107393,52.63239734831605,0.16,100.0,0.0,6.80519437789917,,,,,True,1.0,0.965974028110504,1.0,0.9897922084331512,1,True,Data\lr_dataset_l2a\lr_dataset\Landcover-768751\L2A\Landcover-768751-1-L2A_data.tiff
